year,n
1880,50000
1885,52000
1890,47000
1895,58000
1900,63000
1905,68000
1915,79000
1920,76000
1922,81000
1925,90000
1927,87000
1929,85000
1931,86000
1933,83000
1935,80000
1938,82000
1942,85000
1944,87000
1945,88000
1946,91000
1949,100000
1953,110000
1955,130000
1957,140000
1961,150000
1962,160000
1963,173500
1965,168500
1967,178500
1970,170500
1973,171234
1975,160000
1978,153434
1980,142397
1983,139724
1985,132389
1988,112987
1990,103492
1993,101289
1995,91237
1997,83489
2000,80000
2001,71239
2002,61298
2004,59873
2005,52309
2007,43586
2009,32129
2011,32424
2012,29048
2013,24398
2014,20746
2015,18279
